Departure_Date,Group_Number,Pre-order_Date,Sex,Age,Region,Pre-order_Count,Has_NaN_Sex,Has_NaN_Age,Has_NaN_Residence,Is_Female,Is_30s,Is_China,quantity,sales,engaged,Sales_in_real,Quantity_in_real,Diff_Dep_Pre
2024-08-10,1,2024-08-01,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9
2024-08-10,2,2024-08-01,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,5200.0,1.0,9
2024-08-10,2,2024-08-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,9738.0,6.0,7
2024-08-10,1,2024-08-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,20150.0,8.0,7
2024-08-10,1,2024-08-04,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-08-10,1,2024-08-07,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-10,1,2024-08-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,16009.0,6.0,1
2024-08-10,3,2024-08-07,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-10,2,2024-08-09,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,62170.0,9.0,1
2024-08-10,1,2024-08-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-10,2,2024-08-07,Male,30s,Taiwan,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-11,2,2024-07-31,Female,20s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,11
2024-08-11,1,2024-08-02,Female,30s,Japan,1.0,0,0,0,1,1,0,0.0,0.0,0.0,10670.0,3.0,9
2024-08-11,1,2024-07-27,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,15
2024-08-11,2,2024-08-09,Male,50s,Japan,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-11,2,2024-08-08,Male,30s,Other,3.0,0,0,0,0,1,0,0.0,0.0,0.0,22005.0,12.0,3
2024-08-11,2,2024-08-09,Male,30s,Other,3.0,0,0,0,0,1,0,0.0,0.0,0.0,27300.0,7.0,2
2024-08-11,1,2024-07-21,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,21
2024-08-11,1,2024-08-08,Male,30s,China,1.0,0,0,0,0,1,1,0.0,0.0,0.0,24420.0,6.0,3
2024-08-11,1,2024-08-01,Male,20s,China,1.0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,10
2024-08-11,1,2024-08-09,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,101900.0,14.0,2
2024-08-11,1,2024-08-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,111113.0,16.0,1
2024-08-11,1,2024-08-06,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,44200.0,10.0,5
2024-08-11,2,2024-08-09,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,28540.0,6.0,2
2024-08-11,3,2024-08-08,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,398780.0,90.0,3
2024-08-11,1,2024-08-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,37200.0,4.0,1
2024-08-11,1,2024-08-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,12136.0,14.0,2
2024-08-11,2,2024-07-28,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,14
2024-08-11,2,2024-08-06,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,132870.0,19.0,5
2024-08-11,3,2024-08-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,23620.0,5.0,2
2024-08-11,3,2024-08-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,18300.0,2.0,3
2024-08-11,1,2024-08-06,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5
2024-08-11,1,2024-08-09,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,18139.0,15.0,2
2024-08-11,1,2024-08-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,76359.0,18.0,1
2024-08-11,2,2024-08-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-11,2,2024-08-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-11,3,2024-08-08,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-11,3,2024-08-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,2519.0,2.0,3
2024-08-11,3,2024-08-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-11,3,2024-08-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,1400.0,1.0,1
2024-08-12,3,2024-08-09,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,32189.0,7.0,3
2024-08-12,2,2024-08-02,Female,40s,Japan,1.0,0,0,0,1,0,0,0.0,0.0,0.0,49950.0,14.0,10
2024-08-12,2,2024-07-27,Female,20s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,16
2024-08-12,1,2024-08-10,Male,30s,Other,3.0,0,0,0,0,1,0,0.0,0.0,0.0,2565.0,1.0,2
2024-08-12,1,2024-08-07,Male,50s,Japan,2.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5
2024-08-12,3,2024-08-10,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,3,2024-07-29,Female,30s,Japan,1.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,14
2024-08-12,2,2024-08-06,Female,40s,Japan,6.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-08-12,1,2024-08-06,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,2038.0,2.0,6
2024-08-12,2,2024-08-08,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-08-12,3,2024-08-10,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,3,2024-08-09,,,,20.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-12,3,2024-08-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,28146.0,16.0,2
2024-08-12,1,2024-08-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-08-12,3,2024-08-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,21018.0,10.0,1
2024-08-12,1,2024-08-10,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,1,2024-08-10,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,3,2024-08-06,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-08-12,1,2024-08-08,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,21500.0,2.0,4
2024-08-12,2,2024-08-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,3000.0,1.0,4
2024-08-12,1,2024-08-10,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,2,2024-08-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-12,3,2024-08-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,123460.0,16.0,1
2024-08-12,3,2024-08-11,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,32520.0,5.0,1
2024-08-12,2,2024-08-11,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,26834.0,10.0,1
2024-08-12,2,2024-08-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,54400.0,1.0,2
2024-08-13,2,2024-08-11,Female,20s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,2,2024-08-10,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-13,1,2024-08-11,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,33600.0,4.0,2
2024-08-13,2,2024-08-11,Male,30s,Other,3.0,0,0,0,0,1,0,0.0,0.0,0.0,18640.0,9.0,2
2024-08-13,3,2024-08-12,Female,40s,Taiwan,12.0,0,0,0,1,0,0,0.0,0.0,0.0,26860.0,5.0,1
2024-08-13,3,2024-07-31,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,27700.0,4.0,13
2024-08-13,3,2024-08-11,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-08-13,1,2024-08-11,Female,50s,Japan,1.0,0,0,0,1,0,0,0.0,0.0,0.0,119790.0,26.0,2
2024-08-13,1,2024-07-19,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,25
2024-08-13,1,2024-07-19,Female,30s,China,2.0,0,0,0,1,1,1,0.0,0.0,0.0,59800.0,9.0,25
2024-08-13,2,2024-08-07,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,46697.0,17.0,6
2024-08-13,2,2024-08-10,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,33350.0,4.0,3
2024-08-13,3,2024-08-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,7400.0,1.0,2
2024-08-13,3,2024-08-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-13,1,2024-08-10,Female,20s,Japan,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-13,1,2024-07-30,Female,40s,Taiwan,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,14
2024-08-13,3,2024-08-06,,,,20.0,1,1,1,0,0,0,0.0,0.0,0.0,6500.0,2.0,7
2024-08-13,1,2024-07-20,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,24
2024-08-13,2,2024-07-22,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,51100.0,4.0,22
2024-08-13,2,2024-08-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,21039.0,8.0,2
2024-08-13,1,2024-08-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,15705.0,4.0,2
2024-08-13,1,2024-08-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,12590.0,8.0,2
2024-08-13,3,2024-08-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,15600.0,4.0,2
2024-08-13,3,2024-08-10,,,,1.0,1,1,1,0,0,0,3.0,24300.0,1.0,28560.0,9.0,3
2024-08-13,1,2024-08-10,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,131840.0,20.0,3
2024-08-13,2,2024-08-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,2600.0,2.0,1
2024-08-13,1,2024-08-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,5400.0,1.0,1
2024-08-13,1,2024-08-10,Female,30s,Taiwan,1.0,0,0,0,1,1,0,0.0,0.0,0.0,2399.0,2.0,3
2024-08-13,3,2024-08-09,Female,30s,China,2.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,4
2024-08-14,1,2024-08-12,Male,40s,China,1.0,0,0,0,0,0,1,0.0,0.0,0.0,64919.0,52.0,2
2024-08-14,3,2024-08-11,Female,20s,China,10.0,0,0,0,1,0,1,0.0,0.0,0.0,44200.0,10.0,3
2024-08-14,2,2024-08-13,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,1
2024-08-14,3,2024-08-11,Male,60s,Other,1.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-14,1,2024-08-12,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,2
2024-08-14,3,2024-08-11,Male,40s,China,30.0,0,0,0,0,0,1,0.0,0.0,0.0,167811.0,35.0,3
2024-08-14,1,2024-08-11,Female,20s,Japan,1.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-14,3,2024-08-11,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,15258.0,11.0,3
2024-08-14,1,2024-08-06,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-08-14,3,2024-08-13,,,,1.0,1,1,1,0,0,0,1.0,6650.0,1.0,12150.0,2.0,1
2024-08-14,1,2024-08-05,,,,1.0,1,1,1,0,0,0,20.0,77900.0,1.0,108300.0,30.0,9
2024-08-14,3,2024-08-06,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-08-14,3,2024-08-10,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,186680.0,41.0,4
2024-08-14,3,2024-08-11,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-14,1,2024-08-11,,,,60.0,1,1,1,0,0,0,0.0,0.0,0.0,279900.0,64.0,3
2024-08-14,2,2024-08-11,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,53800.0,8.0,3
2024-08-14,3,2024-08-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-14,2,2024-08-13,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-14,1,2024-08-13,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,14619.0,4.0,1
2024-08-14,1,2024-08-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,22416.0,9.0,2
2024-08-14,2,2024-08-11,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,10000.0,1.0,3
2024-08-15,3,2024-07-31,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,15
2024-08-15,2,2024-08-06,Female,30s,Japan,1.0,0,0,0,1,1,0,0.0,0.0,0.0,1920.0,2.0,9
2024-08-15,1,2024-08-13,Female,30s,China,3.0,0,0,0,1,1,1,0.0,0.0,0.0,9492.0,6.0,2
2024-08-15,1,2024-08-11,Male,30s,Other,5.0,0,0,0,0,1,0,0.0,0.0,0.0,35720.0,8.0,4
2024-08-15,3,2024-08-13,Male,30s,Other,8.0,0,0,0,0,1,0,0.0,0.0,0.0,17680.0,4.0,2
2024-08-15,3,2024-08-06,Male,30s,Other,3.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,9
2024-08-15,3,2024-07-26,Female,20s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,20
2024-08-15,1,2024-08-07,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,33660.0,7.0,8
2024-08-15,1,2024-08-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,96320.0,14.0,3
2024-08-15,1,2024-08-13,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,135400.0,15.0,2
2024-08-15,1,2024-07-25,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,20808.0,6.0,21
2024-08-15,1,2024-08-07,Female,30s,Japan,5.0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,8
2024-08-15,1,2024-08-12,Female,20s,China,15.0,0,0,0,1,0,1,0.0,0.0,0.0,48443.0,11.0,3
2024-08-15,2,2024-08-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-15,1,2024-08-11,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-08-15,1,2024-08-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,19540.0,3.0,3
2024-08-15,1,2024-08-03,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,12
2024-08-15,2,2024-08-13,,,,10.0,1,1,1,0,0,0,2.0,8200.0,1.0,149077.0,35.0,2
2024-08-15,3,2024-08-09,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-08-15,3,2024-08-13,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,11600.0,7.0,2
2024-08-15,2,2024-08-12,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,64500.0,12.0,3
2024-08-15,2,2024-08-12,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-15,2,2024-08-13,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-15,3,2024-08-13,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,4100.0,1.0,2
2024-08-15,1,2024-08-13,,,,60.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-15,2,2024-08-13,,,,60.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-15,3,2024-08-13,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,19200.0,4.0,2
2024-08-15,1,2024-08-13,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,10498.0,2.0,2
2024-08-15,2,2024-08-14,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,41900.0,5.0,1
2024-08-16,1,2024-08-14,Female,30s,China,20.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-08-16,3,2024-08-14,Male,30s,Other,1.0,0,0,0,0,1,0,0.0,0.0,0.0,44200.0,10.0,2
2024-08-16,3,2024-08-14,Male,30s,Other,3.0,0,0,0,0,1,0,0.0,0.0,0.0,29728.0,8.0,2
2024-08-16,1,2024-08-15,Male,30s,Other,5.0,0,0,0,0,1,0,0.0,0.0,0.0,97039.0,23.0,1
2024-08-16,2,2024-08-09,Female,20s,China,10.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,7
2024-08-16,1,2024-08-13,Female,20s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,11076.0,4.0,3
2024-08-16,2,2024-08-14,Female,30s,China,24.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-08-16,3,2024-08-14,Female,20s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,76980.0,18.0,2
2024-08-16,2,2024-08-07,Female,30s,China,3.0,0,0,0,1,1,1,0.0,0.0,0.0,113350.0,57.0,9
2024-08-16,3,2024-08-15,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,311090.0,81.0,1
2024-08-16,2,2024-08-07,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9
2024-08-16,3,2024-08-12,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,72357.0,16.0,4
2024-08-16,1,2024-08-14,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,39569.0,13.0,2
2024-08-16,2,2024-08-11,,,,30.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5
2024-08-16,2,2024-08-14,Female,20s,China,5.0,0,0,0,1,0,1,0.0,0.0,0.0,93592.0,18.0,2
2024-08-16,2,2024-08-14,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-16,2,2024-08-14,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,235170.0,189.0,2
2024-08-16,3,2024-08-08,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,6000.0,2.0,8
2024-08-16,1,2024-08-11,Female,40s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,5
2024-08-16,1,2024-08-14,,,,7.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-16,3,2024-08-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-08-16,1,2024-08-09,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,47530.0,10.0,7
2024-08-16,3,2024-08-13,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,145200.0,30.0,3
2024-08-16,3,2024-08-10,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,20176.0,20.0,6
2024-08-16,1,2024-08-11,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,5000.0,4.0,5
2024-08-16,2,2024-08-12,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,226710.0,58.0,4
2024-08-16,3,2024-08-14,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,138100.0,34.0,2
2024-08-16,2,2024-08-13,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,800.0,1.0,3
2024-08-16,2,2024-08-14,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,10600.0,2.0,2
2024-08-16,3,2024-08-14,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-16,2,2024-08-14,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-16,1,2024-08-14,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,20400.0,3.0,2
2024-08-16,1,2024-08-14,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-16,1,2024-08-14,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,50900.0,3.0,2
2024-08-16,1,2024-08-13,Female,30s,Japan,10.0,0,0,0,1,1,0,0.0,0.0,0.0,192180.0,72.0,3
2024-08-17,2,2024-08-13,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,20850.0,5.0,4
2024-08-17,1,2024-08-10,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,7
2024-08-17,1,2024-08-15,Male,30s,Other,2.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-17,2,2024-08-13,Female,40s,China,2.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,4
2024-08-17,3,2024-08-13,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,112613.0,26.0,4
2024-08-17,3,2024-08-13,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,3900.0,1.0,4
2024-08-17,1,2024-08-11,Male,50s,China,1.0,0,0,0,0,0,1,0.0,0.0,0.0,4802.0,2.0,6
2024-08-17,2,2024-08-15,Male,30s,China,1.0,0,0,0,0,1,1,0.0,0.0,0.0,17920.0,7.0,2
2024-08-17,3,2024-08-15,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,79600.0,24.0,2
2024-08-17,1,2024-08-15,Female,40s,Japan,4.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-17,1,2024-08-13,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,41800.0,1.0,4
2024-08-17,3,2024-07-29,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,7500.0,1.0,19
2024-08-17,2,2024-08-15,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,47885.0,9.0,2
2024-08-17,1,2024-08-14,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-17,2,2024-08-10,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,24727.0,4.0,7
2024-08-17,2,2024-08-12,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,8420.0,8.0,5
2024-08-17,1,2024-08-16,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,3500.0,1.0,1
2024-08-17,3,2024-08-15,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,31800.0,2.0,2
2024-08-17,3,2024-08-15,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,13690.0,3.0,2
2024-08-17,3,2024-08-15,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-17,3,2024-08-16,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,960.0,1.0,1
2024-08-17,3,2024-08-16,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,22495.0,15.0,1
2024-08-17,3,2024-08-15,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,7950.0,5.0,2
2024-08-17,1,2024-08-14,Female,30s,Japan,1.0,0,0,0,1,1,0,0.0,0.0,0.0,149530.0,29.0,3
2024-08-18,1,2024-08-17,Female,40s,Japan,2.0,0,0,0,1,0,0,0.0,0.0,0.0,49559.0,13.0,1
2024-08-18,1,2024-08-09,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,63025.0,7.0,9
2024-08-18,1,2024-08-16,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-08-18,1,2024-08-08,Male,30s,Other,5.0,0,0,0,0,1,0,0.0,0.0,0.0,1440.0,1.0,10
2024-08-18,1,2024-08-15,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,3
2024-08-18,2,2024-08-15,Male,40s,Japan,1.0,0,0,0,0,0,0,0.0,0.0,0.0,1600.0,2.0,3
2024-08-18,2,2024-08-15,Female,20s,China,1.0,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,3
2024-08-18,3,2024-08-13,Female,30s,China,1.0,0,0,0,1,1,1,0.0,0.0,0.0,1100.0,1.0,5
2024-08-18,1,2024-08-15,Female,30s,China,5.0,0,0,0,1,1,1,0.0,0.0,0.0,112918.0,25.0,3
2024-08-18,1,2024-08-15,Female,40s,Japan,5.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-18,2,2024-07-31,Female,30s,China,3.0,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,18
2024-08-18,2,2024-08-16,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,16470.0,5.0,2
2024-08-18,3,2024-08-16,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,53980.0,13.0,2
2024-08-18,2,2024-08-17,,,,6.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-08-18,1,2024-08-14,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,47430.0,43.0,4
2024-08-18,3,2024-08-16,,,,15.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-18,1,2024-08-10,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,50030.0,18.0,8
2024-08-18,3,2024-08-16,,,,10.0,1,1,1,0,0,0,0.0,0.0,0.0,98280.0,21.0,2
2024-08-18,2,2024-07-30,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,19
2024-08-18,3,2024-08-06,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,13585.0,2.0,12
2024-08-18,3,2024-08-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,26600.0,1.0,10
2024-08-18,3,2024-08-09,,,,4.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9
2024-08-18,3,2024-08-08,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,19500.0,3.0,10
2024-08-18,2,2024-08-10,,,,3.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-08-18,1,2024-08-13,,,,5.0,1,1,1,0,0,0,0.0,0.0,0.0,31637.0,8.0,5
2024-08-18,1,2024-08-15,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-08-18,2,2024-08-16,,,,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-08-18,2,2024-08-16,,,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
