Departure_Date,Group_Number,Pre-order_Date,Sex,Age,Region,Pre-order_Count,Has_NaN_Sex,Has_NaN_Age,Has_NaN_Residence,Is_Female,Is_30s,Is_China,quantity,sales,engaged,Sales_in_real,Quantity_in_real,Diff_Dep_Pre
2024-06-06,1,2024-05-31,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,52787.0,35.0,6
2024-06-06,1,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,25000.0,2.0,1
2024-06-06,3,2024-06-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,9418.0,9.0,4
2024-06-06,3,2024-05-29,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,36297.0,15.0,8
2024-06-06,3,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,28900.0,10.0,1
2024-06-06,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,7110.0,9.0,2
2024-06-06,3,2024-06-04,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,9450.0,3.0,2
2024-06-06,1,2024-05-29,Female,40s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,13961.0,6.0,8
2024-06-06,3,2024-06-03,Male,20s,Taiwan,6,0,0,0,0,0,0,0.0,0.0,0.0,19528.0,9.0,3
2024-06-06,2,2024-06-01,Female,30s,Taiwan,2,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,5
2024-06-06,2,2024-06-03,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-06,2,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,20905.0,6.0,2
2024-06-06,1,2024-05-30,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,7600.0,4.0,7
2024-06-06,2,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-06,2,2024-05-27,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,1400.0,1.0,10
2024-06-06,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-06,3,2024-05-29,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-06-06,1,2024-05-28,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,9
2024-06-06,1,2024-06-04,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-06,1,2024-05-29,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-06-06,1,2024-06-04,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-06,3,2024-05-30,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-06-06,3,2024-05-30,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-06-06,1,2024-05-31,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-06-06,3,2024-05-31,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,57986.0,14.0,6
2024-06-06,3,2024-06-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-06,2,2024-05-31,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,28200.0,24.0,6
2024-06-06,1,2024-05-31,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,2600.0,4.0,6
2024-06-06,2,2024-06-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-06,2,2024-06-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,5200.0,1.0,3
2024-06-06,1,2024-06-03,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,20000.0,2.0,3
2024-06-06,1,2024-06-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-06,2,2024-06-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-06,1,2024-06-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,6876.0,7.0,3
2024-06-06,2,2024-06-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,8114.0,8.0,4
2024-06-06,1,2024-06-03,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-06,3,2024-06-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,41600.0,6.0,3
2024-06-06,3,2024-06-03,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-06,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-06,3,2024-06-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,8000.0,1.0,3
2024-06-06,2,2024-06-04,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,49840.0,6.0,2
2024-06-06,3,2024-06-03,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-06,2,2024-06-03,,,,8,1,1,1,0,0,0,0.0,0.0,0.0,12120.0,7.0,3
2024-06-06,1,2024-06-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,45400.0,15.0,3
2024-06-06,2,2024-06-03,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-06,2,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,5475.0,7.0,2
2024-06-06,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,88500.0,4.0,2
2024-06-06,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-06,1,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,25800.0,4.0,2
2024-06-06,2,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,14600.0,9.0,1
2024-06-06,3,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,50500.0,3.0,1
2024-06-06,2,2024-06-05,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,57780.0,3.0,1
2024-06-06,3,2024-06-05,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,11600.0,3.0,1
2024-06-06,1,2024-06-05,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-06,2,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,5040.0,5.0,1
2024-06-06,3,2024-06-03,Female,30s,Japan,10,0,0,0,1,1,0,0.0,0.0,0.0,26000.0,20.0,3
2024-06-06,3,2024-06-04,Female,30s,Japan,2,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-06,3,2024-06-01,Female,30s,China,6,0,0,0,1,1,1,0.0,0.0,0.0,38120.0,24.0,5
2024-06-06,1,2024-06-05,Male,30s,China,3,0,0,0,0,1,1,0.0,0.0,0.0,17627.0,9.0,1
2024-06-06,1,2024-06-02,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,4
2024-06-06,1,2024-06-02,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,50270.0,13.0,4
2024-06-07,2,2024-06-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,8200.0,2.0,1
2024-06-07,1,2024-06-03,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,17977.0,7.0,4
2024-06-07,2,2024-06-05,Female,40s,Japan,1,0,0,0,1,0,0,0.0,0.0,0.0,27000.0,4.0,2
2024-06-07,2,2024-06-04,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,24236.0,18.0,3
2024-06-07,1,2024-06-05,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,10350.0,9.0,2
2024-06-07,2,2024-06-05,Male,30s,Other,6,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,1,2024-06-05,Male,30s,Other,9,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,2,2024-06-04,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,160470.0,17.0,3
2024-06-07,3,2024-06-04,Male,30s,Other,3,0,0,0,0,1,0,0.0,0.0,0.0,41680.0,9.0,3
2024-06-07,2,2024-06-05,Male,30s,Other,50,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,3,2024-06-05,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,28700.0,4.0,2
2024-06-07,1,2024-06-03,Male,30s,Other,1,0,0,0,0,1,0,0.0,0.0,0.0,2998.0,3.0,4
2024-06-07,2,2024-06-05,Male,30s,Other,20,0,0,0,0,1,0,0.0,0.0,0.0,326260.0,77.0,2
2024-06-07,2,2024-06-01,Female,30s,China,3,0,0,0,1,1,1,0.0,0.0,0.0,58680.0,20.0,6
2024-06-07,2,2024-05-17,Male,20s,China,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,21
2024-06-07,1,2024-06-06,Male,20s,China,2,0,0,0,0,0,1,0.0,0.0,0.0,26100.0,3.0,1
2024-06-07,3,2024-05-25,Female,30s,China,25,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,13
2024-06-07,3,2024-06-06,Female,30s,Taiwan,1,0,0,0,1,1,0,0.0,0.0,0.0,268780.0,61.0,1
2024-06-07,1,2024-06-04,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,65220.0,47.0,3
2024-06-07,1,2024-06-04,Female,30s,Taiwan,1,0,0,0,1,1,0,0.0,0.0,0.0,23000.0,5.0,3
2024-06-07,1,2024-06-05,Female,20s,Japan,9,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,1,2024-06-05,Male,30s,Japan,5,0,0,0,0,1,0,0.0,0.0,0.0,20579.0,9.0,2
2024-06-07,1,2024-06-05,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,21458.0,10.0,2
2024-06-07,3,2024-06-04,Male,30s,China,3,0,0,0,0,1,1,0.0,0.0,0.0,15900.0,9.0,3
2024-06-07,1,2024-06-04,Male,40s,China,5,0,0,0,0,0,1,0.0,0.0,0.0,164770.0,84.0,3
2024-06-07,2,2024-06-04,Female,30s,China,3,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,3
2024-06-07,1,2024-06-03,Female,40s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,29835.0,12.0,4
2024-06-07,2,2024-06-05,Female,30s,China,5,0,0,0,1,1,1,0.0,0.0,0.0,336300.0,90.0,2
2024-06-07,2,2024-06-04,Male,30s,China,3,0,0,0,0,1,1,0.0,0.0,0.0,4900.0,7.0,3
2024-06-07,3,2024-05-29,Male,30s,China,1,0,0,0,0,1,1,0.0,0.0,0.0,7520.0,5.0,9
2024-06-07,2,2024-06-06,Male,40s,Japan,1,0,0,0,0,0,0,0.0,0.0,0.0,52260.0,25.0,1
2024-06-07,3,2024-06-06,Female,30s,China,4,0,0,0,1,1,1,0.0,0.0,0.0,84470.0,36.0,1
2024-06-07,2,2024-06-03,Female,40s,China,3,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,4
2024-06-07,2,2024-06-05,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,62680.0,19.0,2
2024-06-07,2,2024-06-04,Female,50s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,3
2024-06-07,3,2024-05-29,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,42670.0,6.0,9
2024-06-07,1,2024-06-03,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,71638.0,61.0,4
2024-06-07,3,2024-06-05,Female,40s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,24740.0,8.0,2
2024-06-07,3,2024-05-29,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,9
2024-06-07,1,2024-06-05,Female,20s,China,3,0,0,0,1,0,1,0.0,0.0,0.0,13600.0,3.0,2
2024-06-07,2,2024-06-05,Female,20s,China,1,0,0,0,1,0,1,1.0,6650.0,1.0,18398.0,11.0,2
2024-06-07,2,2024-05-31,Male,20s,China,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,7
2024-06-07,3,2024-05-14,Female,30s,China,6,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,24
2024-06-07,2,2024-06-06,Female,30s,China,5,0,0,0,1,1,1,0.0,0.0,0.0,199180.0,43.0,1
2024-06-07,3,2024-06-03,Female,30s,China,10,0,0,0,1,1,1,0.0,0.0,0.0,9000.0,8.0,4
2024-06-07,3,2024-06-03,Female,30s,Taiwan,1,0,0,0,1,1,0,0.0,0.0,0.0,28600.0,24.0,4
2024-06-07,1,2024-05-31,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,7
2024-06-07,2,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,37220.0,14.0,2
2024-06-07,1,2024-06-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,57080.0,9.0,5
2024-06-07,1,2024-06-04,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-07,1,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,18159.0,8.0,3
2024-06-07,3,2024-06-04,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-07,3,2024-06-06,Female,30s,China,2,0,0,0,1,1,1,0.0,0.0,0.0,37610.0,5.0,1
2024-06-07,3,2024-05-29,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,4379.0,4.0,9
2024-06-07,1,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,18000.0,5.0,2
2024-06-07,3,2024-05-25,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,11300.0,13.0,13
2024-06-07,2,2024-06-05,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,34314.0,22.0,2
2024-06-07,3,2024-06-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-07,3,2024-06-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,15679.0,18.0,1
2024-06-07,1,2024-06-03,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,4
2024-06-07,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,50460.0,9.0,3
2024-06-07,3,2024-06-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,45500.0,7.0,1
2024-06-07,1,2024-06-01,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,6
2024-06-07,3,2024-05-28,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,10
2024-06-07,1,2024-06-06,Female,40s,Japan,1,0,0,0,1,0,0,0.0,0.0,0.0,32045.0,15.0,1
2024-06-07,3,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,27700.0,6.0,2
2024-06-07,2,2024-06-04,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-07,3,2024-06-02,Male,30s,China,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,5
2024-06-07,2,2024-06-05,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,2,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,95838.0,35.0,2
2024-06-07,1,2024-06-05,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,61080.0,17.0,2
2024-06-07,3,2024-06-04,,,,7,1,1,1,0,0,0,0.0,0.0,0.0,3200.0,3.0,3
2024-06-07,3,2024-06-04,,,,14,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-07,2,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,18750.0,19.0,3
2024-06-07,1,2024-06-06,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,74039.0,21.0,1
2024-06-07,2,2024-06-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,12600.0,3.0,1
2024-06-07,1,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,132600.0,30.0,3
2024-06-07,1,2024-06-04,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-07,1,2024-06-06,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,177780.0,40.0,1
2024-06-07,2,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,135340.0,24.0,2
2024-06-07,2,2024-06-05,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,3,2024-06-05,,,,30,1,1,1,0,0,0,0.0,0.0,0.0,236050.0,62.0,2
2024-06-07,2,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,19940.0,7.0,3
2024-06-07,2,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,77257.0,25.0,3
2024-06-07,1,2024-06-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,35780.0,13.0,1
2024-06-07,2,2024-06-04,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,5919.0,8.0,3
2024-06-07,1,2024-06-04,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-07,3,2024-06-05,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,3419.0,2.0,2
2024-06-07,2,2024-05-30,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-06-07,1,2024-06-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,106138.0,29.0,1
2024-06-07,2,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,40343.0,25.0,2
2024-06-07,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,130605.0,55.0,3
2024-06-07,2,2024-06-05,Female,30s,China,3,0,0,0,1,1,1,0.0,0.0,0.0,39320.0,25.0,2
2024-06-07,1,2024-06-04,,,,10,1,1,1,0,0,0,0.0,0.0,0.0,41300.0,6.0,3
2024-06-07,3,2024-06-05,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,67200.0,17.0,2
2024-06-07,3,2024-06-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,182740.0,25.0,5
2024-06-07,3,2024-06-05,Female,30s,Japan,1,0,0,0,1,1,0,3.0,13338.0,1.0,13338.0,3.0,2
2024-06-07,2,2024-06-03,Female,30s,Japan,1,0,0,0,1,1,0,0.0,0.0,0.0,2900.0,4.0,4
2024-06-07,1,2024-05-17,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,14300.0,1.0,21
2024-06-07,1,2024-06-06,Female,20s,Japan,1,0,0,0,1,0,0,0.0,0.0,0.0,28200.0,6.0,1
2024-06-07,3,2024-06-06,Female,30s,China,4,0,0,0,1,1,1,0.0,0.0,0.0,5220.0,4.0,1
2024-06-07,2,2024-06-06,Female,40s,China,4,0,0,0,1,0,1,0.0,0.0,0.0,17680.0,4.0,1
2024-06-07,3,2024-05-24,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,14
2024-06-07,1,2024-05-29,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,9
2024-06-07,1,2024-06-05,Female,30s,Hong Kong,2,0,0,0,1,1,0,0.0,0.0,0.0,58638.0,32.0,2
2024-06-07,1,2024-06-06,Female,30s,Japan,1,0,0,0,1,1,0,0.0,0.0,0.0,1600.0,2.0,1
2024-06-07,3,2024-06-03,Male,10s,China,9,0,0,0,0,0,1,0.0,0.0,0.0,10960.0,8.0,4
2024-06-07,3,2024-06-02,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,12960.0,11.0,5
2024-06-07,1,2024-06-03,Female,30s,China,6,0,0,0,1,1,1,0.0,0.0,0.0,12400.0,2.0,4
2024-06-07,1,2024-06-05,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,46950.0,37.0,2
2024-06-07,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,75858.0,24.0,3
2024-06-07,3,2024-05-28,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,10
2024-06-07,3,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,28300.0,24.0,2
2024-06-07,1,2024-05-29,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,39000.0,10.0,9
2024-06-07,1,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,33100.0,4.0,2
2024-06-07,2,2024-05-27,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,11
2024-06-07,2,2024-06-06,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,2400.0,3.0,1
2024-06-07,3,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,2,2024-05-28,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,8000.0,1.0,10
2024-06-07,2,2024-06-04,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-07,1,2024-06-05,,,,7,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,16394.0,11.0,3
2024-06-07,1,2024-06-05,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,3,2024-06-06,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-07,1,2024-06-01,,,,8,1,1,1,0,0,0,0.0,0.0,0.0,2400.0,2.0,6
2024-06-07,3,2024-06-02,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,17089.0,20.0,5
2024-06-07,2,2024-06-02,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,11033.0,8.0,5
2024-06-07,2,2024-06-02,,,,20,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5
2024-06-07,1,2024-06-02,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,7700.0,8.0,5
2024-06-07,3,2024-06-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,14588.0,5.0,4
2024-06-07,3,2024-06-02,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,5
2024-06-07,3,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,1,2024-06-03,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,20720.0,13.0,4
2024-06-07,1,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,8540.0,2.0,2
2024-06-07,1,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,30200.0,2.0,2
2024-06-07,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,43440.0,18.0,3
2024-06-07,3,2024-06-05,,,,3,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,3,2024-06-04,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,10300.0,3.0,3
2024-06-07,1,2024-06-05,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,2700.0,3.0,2
2024-06-07,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,18500.0,16.0,3
2024-06-07,1,2024-06-05,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,1,2024-06-04,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,4000.0,3.0,3
2024-06-07,2,2024-06-04,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,12640.0,9.0,3
2024-06-07,1,2024-06-04,,,,4,1,1,1,0,0,0,0.0,0.0,0.0,35570.0,17.0,3
2024-06-07,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-07,3,2024-06-04,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,3
2024-06-07,2,2024-06-05,,,,1,1,1,1,0,0,0,8.0,61560.0,1.0,113060.0,27.0,2
2024-06-07,2,2024-06-05,,,,6,1,1,1,0,0,0,0.0,0.0,0.0,25100.0,3.0,2
2024-06-07,1,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,1,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,4817.0,4.0,2
2024-06-07,3,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,1,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,21700.0,1.0,2
2024-06-07,1,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,1,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,25348.0,31.0,2
2024-06-07,1,2024-06-05,,,,12,1,1,1,0,0,0,0.0,0.0,0.0,1600.0,2.0,2
2024-06-07,3,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,2,2024-06-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,19460.0,24.0,1
2024-06-07,1,2024-06-06,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,2100.0,3.0,1
2024-06-07,1,2024-06-06,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-07,3,2024-06-05,,,,1,1,1,1,0,0,0,1.0,6650.0,1.0,9050.0,3.0,2
2024-06-07,2,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,3610.0,1.0,2
2024-06-07,2,2024-06-05,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2
2024-06-07,3,2024-06-05,,,,5,1,1,1,0,0,0,0.0,0.0,0.0,10100.0,12.0,2
2024-06-07,2,2024-06-05,,,,2,1,1,1,0,0,0,0.0,0.0,0.0,57060.0,16.0,2
2024-06-07,1,2024-06-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,17940.0,8.0,1
2024-06-07,1,2024-06-06,,,,6,1,1,1,0,0,0,0.0,0.0,0.0,31100.0,4.0,1
2024-06-07,2,2024-06-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-07,3,2024-06-06,,,,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1
2024-06-07,2,2024-06-02,Female,40s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,24050.0,16.0,5
2024-06-07,3,2024-06-03,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,4
2024-06-07,1,2024-06-05,Male,40s,China,1,0,0,0,0,0,1,0.0,0.0,0.0,75600.0,16.0,2
2024-06-07,3,2024-06-05,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,40940.0,8.0,2
2024-06-07,1,2024-06-03,Female,20s,China,1,0,0,0,1,0,1,0.0,0.0,0.0,98770.0,18.0,4
2024-06-07,1,2024-06-05,Female,30s,China,3,0,0,0,1,1,1,0.0,0.0,0.0,32059.0,9.0,2
2024-06-07,3,2024-06-03,Female,30s,China,1,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,4
2024-06-07,1,2024-06-05,Female,30s,China,4,0,0,0,1,1,1,0.0,0.0,0.0,0.0,0.0,2
2024-06-08,2,2024-05-29,Female,50s,Japan,3,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,10
2024-06-08,1,2024-05-31,Female,40s,Hong Kong,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,8
2024-06-08,1,2024-06-04,Male,30s,China,1,0,0,0,0,1,1,0.0,0.0,0.0,14250.0,6.0,4
